Date,Return,Open-Close,Open-Low,Open-High,Close-MA 20D,RSI 14D,Normalized Volume,Realized Volatility 30D,VIX,VIX Move,VIX Open-Close
2004-02-09,-0.0025814265236671075,-0.0025814265236671075,-0.0031065569051544895,0.0014875835565859585,0.0031402241212927784,0.5817671383432124,-0.6485342703575018,0.10763887706960244,16.389999,0.02437493749999997,-0.009069044191714393
2004-02-10,0.005027135841411345,0.005027135841411345,-0.0009739412204993192,0.0063255811291274,0.007371478045434365,0.6090124107769689,-0.6027465521488112,0.1081531863984571,15.94,-0.027455706373136435,-0.02864107251675807
2004-02-11,0.010667432463266291,0.010667432463266291,-0.0028022442609707543,0.011653871139810867,0.016484421426165685,0.6596753490550529,0.6035116790253872,0.10674255051662605,15.39,-0.03450439146800499,-0.0320754716981132
2004-02-12,-0.004880134873547659,-0.004880134873547659,-0.005458876576674876,0.0,0.010566053589708968,0.6200896352847967,-0.6118849570626702,0.1082562110853628,15.31,-0.005198180636777128,-0.0032552083333332593
2004-02-13,-0.00546816370140224,-0.00546816370140224,-0.007698913398446083,0.004140247078928017,0.004433961863827607,0.5782203126491816,-1.552275092397374,0.10996764106745727,15.58,0.017635532331809145,0.030423280423280463
2004-02-17,0.009757228881161373,0.009757228881161373,0.0,0.0114939827038123,0.013472184080353555,0.6266614140636023,-1.3350689621232836,0.11207297070081546,15.4,-0.011553273427471145,-0.014715291106845885
2004-02-18,-0.004468529585117675,-0.004468529585117675,-0.006439079909412282,0.00035439718886420835,0.00836711338152174,0.5930678883144567,-1.3400373672803851,0.1083612972340353,15.59,0.012337662337662314,0.0051579626047710825
2004-02-19,-0.004132492249791397,-0.004132492249791397,-0.0043148844724035795,0.005860290945161273,0.00422465759939028,0.5630091873559095,-0.2138489979849289,0.10932295559122575,15.8,0.01347017318794097,0.030658838878016903
2004-02-20,-0.0025718566145278565,-0.0025718566145278565,-0.0070267105342562974,0.0023974333152156913,0.001634480124810267,0.544512537728298,-0.6959324790495119,0.10960913291813888,16.040001,0.015189936708860818,0.011987444794952617
2004-02-23,-0.002727006180266889,-0.002727006180266889,-0.006231922711521509,0.002254989497360249,-0.0010724938306975185,0.524823918454814,-1.2623951764749475,0.10918094577863281,16.290001,0.015586033941020316,-0.012727212121212084
2004-02-24,-0.0016652416030398243,-0.0016652416030398243,-0.005749337029679058,0.0031113761129490936,-0.0020247407226946512,0.5126342797251865,-0.15422467752297078,0.1058622232447686,15.9,-0.02394112805763482,-0.029303970042977467
2004-02-25,0.004020822004150659,0.004020822004150659,-0.00011413058132403453,0.0053990678379831625,0.002004619957444831,0.5403921976059299,-1.3045091745045885,0.10561758965501458,14.93,-0.06100628930817609,-0.04172015404364571
2004-02-26,0.0010842200567422466,0.0010842200567422466,-0.004415652072460863,0.003112729950982329,0.002369564116526224,0.5478701443145375,-1.0854983329194479,0.104163991814509,14.83,-0.006697923643670389,-0.03198433420365532
2004-02-27,2.612170311366846e-05,-0.000750661514415607,-0.003491010498289815,0.005131789796249064,0.0019207554055213905,0.5480609290381445,-0.09609522662675048,0.10166448226478476,14.55,-0.018880647336480094,0.05434782608695654
2004-03-01,0.009633719293927534,0.009633719293927534,0.0,0.010926346048399482,0.010474739040581493,0.6129312060524228,-0.3337416606067566,0.10508427066524206,14.44,-0.007560137457044758,-0.03152246814218651
2004-03-02,-0.005943056629798882,-0.005943056629798882,-0.007491467959594655,0.0004931512187178466,0.0038621937108520576,0.5595705368350379,-0.425133033219586,0.10512678197172694,14.86,0.02908587257617734,0.018505825908156304
2004-03-03,0.0016796214779488672,0.0016796214779488672,-0.004629664181630799,0.0029065921762756464,0.004889892809318619,0.5709393328077348,-1.2623585689347279,0.10513544385619929,14.55,-0.020861372812920553,-0.012219959266802416
2004-03-04,0.003336112788765444,0.003336112788765444,-0.0010598941550291618,0.0034229706443218433,0.006996134426979328,0.593390044130772,-1.5926032753809651,0.1031930400657603,14.4,-0.010309278350515538,-0.0034602076124566894
2004-03-05,0.0017231290176520364,0.0017231290176520364,-0.005281958165343159,0.007238897050052762,0.007489576683558541,0.6048898714518558,-0.6845930765742981,0.10275444448314733,14.48,0.005555555555555536,-0.022282241728561747
2004-03-08,-0.008350218803704235,-0.008350218803704235,-0.00854901554918941,0.0026623411993975665,-0.0011162993405370303,0.5270925051680271,-1.5022506703309593,0.10563160142884402,15.79,0.09046961325966851,0.06473364801078896
2004-03-09,-0.005770567715095765,-0.005770567715095765,-0.00903067071347885,0.00010459815648999893,-0.006913711667110856,0.4810475592544087,0.041917903227553836,0.10069274226607217,16.6,0.051298290056998264,0.06615285806037252
2004-03-10,-0.014632854901756698,-0.014632854901756698,-0.015825218482096504,0.0007627654645545601,-0.020522223829044117,0.3883938726899626,0.994405623787916,0.10547171635852869,18.67,0.1246987951807228,0.15818851376001808
2004-03-11,-0.015223897153317067,-0.015223897153317067,-0.016033615175413685,0.0018417691877083975,-0.03328616700522491,0.3194547833170377,2.458698962859356,0.10729385768218422,20.67,0.1071237279057311,0.09888363098796549
2004-03-12,0.012459492074915257,0.012459492074915257,0.0,0.012513756696995726,-0.019891374779830495,0.4115178884186085,-0.6214829059451863,0.11273697107681076,18.299999,-0.11465897435897443,-0.08224683639684871
2004-03-15,-0.014349801239448956,-0.014349801239448956,-0.015358221110099324,0.0,-0.03220690387987313,0.35239115772191776,0.9051023401731969,0.11967704549224666,21.129999,0.15464481719370604,0.11327708113804014
2004-03-16,0.005622469244832118,0.005622469244832118,-0.0017021476129448487,0.008393032154143665,-0.024787739428308253,0.38940902666540034,0.21390361299259672,0.12044329416944087,20.34,-0.03738755501124258,0.003453379378391741
2004-03-17,0.011749391893148609,0.011749391893148609,0.0,0.013559070554060026,-0.012112221205323515,0.4590022691654394,0.13346007765248083,0.1257041825979032,18.110001,-0.10963613569321529,-0.07318321017486129
2004-03-18,-0.0012725730812013225,-0.0012725730812013225,-0.00934371523915467,0.0015572858731924821,-0.012295300397899389,0.4529801699201659,-0.6941274277856424,0.12342207433029051,18.530001,0.02319160556644917,0.008161153871662163
2004-03-19,-0.011173210495539099,-0.011173210495539099,-0.011253479941271571,0.0003564268829272521,-0.021853530534773347,0.40298767906467325,-0.014048336095139965,0.12734959225793316,19.15,0.0334591994895197,0.06507230255839813
2004-03-22,-0.0129575272794894,-0.0129575272794894,-0.018237839455660265,0.0,-0.03258423402177424,0.35417108040017864,-0.045926543611194894,0.12603159409238768,21.58,0.12689295039164494,0.04706448097697802
2004-03-23,-0.0013237839768387438,-0.0013237839768387438,-0.003496510787003526,0.005586996408537548,-0.031935242468335234,0.34951287538491027,-0.041364421727994476,0.1259800611265603,20.67,-0.04216867469879504,-0.018518471914457324
2004-03-24,-0.002394986166967761,-0.002394986166967761,-0.006206789436567273,0.003994693720681841,-0.032012024141997886,0.34078013899156967,0.461048706455878,0.12455013164323224,19.809999,-0.04160624092888243,-0.021245108695651993
2004-03-25,0.016365339283328506,0.016365339283328506,0.0,0.017455810587132747,-0.014609565627703325,0.44316194119339125,0.09421298448850438,0.1303792304770449,17.879999,-0.09742554757322297,-0.08682334014300286
2004-03-26,-0.0010186551087738582,-0.0010186551087738582,-0.002758712360158455,0.0054815489892725555,-0.013998088799404451,0.4385958576854815,-1.0857703098342129,0.12996193870447917,17.33,-0.030760572190188795,-0.04727877695003979
2004-03-29,0.013004630825701469,0.013004630825701469,0.0,0.01471936098366311,0.00031546293318318597,0.50825482684587,-0.4236096755446223,0.13567441655608795,16.5,-0.04789382573571832,-0.0356517220542536
2004-03-30,0.004035768543513285,0.004035768543513285,-0.0025033516019111746,0.00457028262005954,0.00534251124540841,0.5278346363657787,-0.9849030416751986,0.13284439311015833,16.280001,-0.013333272727272805,-0.023980755395683562
2004-03-31,-0.0007010106477373101,-0.0007010106477373101,-0.004915740017746195,0.0033983637976930936,0.005751161666163629,0.523932283268985,0.7872832539746581,0.13239847642734623,16.74,0.0282554650948732,0.025107164727495412
2004-04-01,0.005292159727221524,0.005292159727221524,-8.888218313241047e-06,0.008399928368241438,0.012099620455706672,0.5509246465750275,0.7882007333561084,0.13310075839199992,16.65,-0.005376344086021501,-0.0065632458233891855
2004-04-02,0.00851463528035179,0.00851463528035179,0.0,0.011164413920847327,0.021404369677956447,0.5910955673930378,1.2567270593515008,0.13538859796017869,15.64,-0.06066066066066056,0.02827087442472065
2004-04-05,0.007671930134922844,0.007671930134922844,-0.0001489249447923502,0.007671930134922844,0.029085397382288436,0.6237534736672794,-0.4190465977276989,0.13693557784960134,14.97,-0.04283887468030689,-0.07421150278293143
2004-04-06,-0.0020945375884171558,-0.0020945375884171558,-0.006318518074693524,0.0,0.026581942183870666,0.6094425554789384,-0.5063483218830356,0.13699515661412867,15.32,0.023380093520374068,-0.00195439739413672
2004-04-07,-0.0066454194311382775,-0.0066454194311382775,-0.008491847574621292,0.0,0.01900183855729254,0.5651399325792079,-0.057236289235937536,0.13796258098474745,15.76,0.02872062663185382,0.022712524334847384
2004-04-08,-0.0010609830247616525,-0.0010609830247616525,-0.005269487735688583,0.007400017347548582,0.01644315987435707,0.5581635727242766,-1.9211150985299703,0.1379487329887618,16.26,0.03172588832487322,0.08689839572192515
2004-04-12,0.005160977845287462,0.005160977845287462,0.0,0.006995482724569069,0.020567721397138694,0.5850002623626525,-2.2964716108163628,0.13879828604469205,15.28,-0.06027060270602724,-0.02737110120942088
2004-04-13,-0.013761797654844643,-0.013761797654844643,-0.01528117424797204,0.0022529497995062986,0.005405133598729073,0.49811861386684486,-0.13200549990080904,0.14129319387963143,17.26,0.12958115183246077,0.128842380640942
2004-04-14,-0.0011243599184882491,-0.0011243599184882491,-0.0064544529862700095,0.002727085246580385,0.0034944026077607937,0.4916934926839647,0.6820728513458678,0.1404374845287385,15.62,-0.09501738122827363,-0.0965876751539807
2004-04-15,0.0005938129660176816,0.0005938129660176816,-0.006577061711097842,0.005238493994261795,0.003863042766729885,0.4953954272528207,0.7692542571455268,0.1403212399676232,15.74,0.00768245838668391,-0.017478152309612915
2004-04-16,0.005111458819486936,0.005111458819486936,-0.0017185270352130244,0.007051560220893149,0.008443164665881131,0.5273079570879559,0.18693800722120643,0.1408485269610328,14.94,-0.0508259212198221,-0.0416933932007697
2004-04-19,0.001066411380118426,0.0011104630292648743,-0.0041602848280770655,0.001427861828159127,0.008351699224507847,0.5339305081537831,-1.6839268580708175,0.14076919756087491,15.42,0.032128514056224855,-0.019707565162110696
2004-04-20,-0.015556974555894998,-0.015556974555894998,-0.015609850894448107,0.003028705396585618,-0.00833662702544491,0.43760989992944077,0.31041549920747097,0.14569231681446504,16.67,0.0810635538261999,0.09383202099737553
2004-04-21,0.0053122943008585555,0.0053122943008585555,-0.0018959843978861857,0.006770063799596215,-0.004399266379652489,0.47259781572761816,1.701947622410755,0.1459564637362248,15.6,-0.06418716256748658,-0.0608067994697894
2004-04-22,0.01409147708734193,0.01409147708734193,-0.001903775555985976,0.01661793500966091,0.007461915779519934,0.5521842184913757,2.0938160641855164,0.14543386818198417,14.61,-0.06346153846153846,-0.08055380742605422
2004-04-23,0.0005876869353951264,0.0005876869353951264,-0.004491499265269816,0.0017457123733313207,0.006656750370230835,0.5551988694392447,-0.42740391666667443,0.13757407227360355,14.01,-0.04106776180698146,-0.02843273231622745
2004-04-26,-0.004444982558898469,-0.004444982558898469,-0.006742014870952384,0.003927739868723412,0.0009687988129734038,0.5263378951617408,-1.0957971638901502,0.13406025224616136,14.77,0.054246966452533796,0.0013559322033898091
2004-04-27,0.002272027981745195,0.002272027981745195,0.0,0.009713552013867366,0.00255193581693125,0.5395145929194727,0.43148256740776314,0.1265303869069839,15.07,0.02031144211239,0.0013289036544850141
2004-04-28,-0.013794757279104286,-0.013794757279104286,-0.014418671495971425,0.0,-0.011078101174433308,0.4564823119160375,2.347126037202764,0.13276843760818913,16.290001,0.08095560716655603,0.04758848874598076
2004-04-29,-0.007590825760561581,-0.007590825760561581,-0.012802803400455032,0.005693119988626094,-0.018051895636526538,0.41832987393415466,2.1053174862710975,0.13018879372499065,16.6,0.019030017248004016,0.014669864628981344
2004-04-30,-0.005916172971529909,-0.005916172971529909,-0.005979077745839945,0.004820938268308206,-0.02279004766815418,0.39090727465823527,0.8134568035316464,0.13119402573678193,17.190001,0.03554222891566239,0.05654585125998768
2004-05-03,0.00920251110726733,0.00920251110726733,0.0,0.01031330397782737,-0.012737789252589615,0.4511736238245252,0.4446743093074266,0.1299615058954346,16.620001,-0.033158811334565996,-0.060486146948211084
2004-05-04,0.001843469756717786,0.001843469756717786,-0.004116345596974935,0.00917234166902925,-0.009560653531393681,0.4626437481969352,0.8896967173382689,0.12381191962951946,16.549999,-0.004211913103976284,-0.014880953266723451
2004-05-05,0.0017685497863795252,0.0017685497863795252,-0.0014738287059821165,0.004930460237066336,-0.006638885833264552,0.4740012757529598,-0.15520508515363016,0.12368473045894265,15.77,-0.04712985179032336,-0.040170419963481474
2004-05-06,-0.006722993415274825,-0.006722993415274825,-0.013579645311485478,0.0,-0.012156182232078927,0.43625356957899974,0.06588633965707548,0.12529990160120857,17.049999,0.08116670894102729,0.036474040335924496
2004-05-07,-0.013725472524218962,-0.013725472524218962,-0.01378826123922361,0.0029713543476272974,-0.023956939088269014,0.37125132290687923,0.8038929743114622,0.12297009405211067,18.129999,0.06334311221953759,0.05284553152413074
2004-05-10,-0.01053968919308712,-0.01053968919308712,-0.017356827933452834,0.0,-0.031746227831086826,0.3305246935832774,1.9917716103366467,0.12650717553625362,19.77,0.09045786489011931,0.01697525632843333
2004-05-11,0.007662407129214843,0.007662407129214843,0.0,0.00788316472828754,-0.022847982245449705,0.38347665898226946,0.03231960973181012,0.12239371187706143,18.57,-0.060698027314112224,-0.03432137285491421
2004-05-12,0.0016706176291572117,0.0016706176291572117,-0.01746314834606255,0.0019171099492796273,-0.01986519362734429,0.3947175852132738,0.8060761216851072,0.12177492563115788,18.139999,-0.02315568120624667,-0.03459297314566401
2004-05-13,-0.0007656094869106234,-0.0007656094869106234,-0.0050306383549426625,0.005003272505563761,-0.01919632168322616,0.3911974164717168,-0.6258456044069952,0.121774327825865,18.860001,0.039691402408566834,0.004259850678389299
2004-05-14,-0.000674902447757586,-0.000674902447757586,-0.007478705119517426,0.00516219337544177,-0.018149535502129832,0.3879132137191732,-0.9533772830703976,0.12037297713143398,18.469999,-0.02067878999582229,-0.010182261521972102
2004-05-17,-0.010586817120337821,-0.010586817120337821,-0.014912810742655602,0.0,-0.026287825068647797,0.3397318257176779,-0.4510801710489159,0.11989597234782538,19.959999,0.08067136332817326,0.013197867350362102
2004-05-18,0.006816727390094535,0.006816727390094535,0.0,0.009224241510360498,-0.018475144708743896,0.392089414510043,-0.819970194871258,0.11933942723617934,19.33,-0.031563077733621214,-0.013775510204081742
2004-05-19,-0.002574403820231219,-0.002574403820231219,-0.0027485364295462,0.013229680649659459,-0.019440816006512596,0.37983917838769443,0.1252051973209599,0.11936032998383092,18.93,-0.0206932229694774,0.024350649350649345
